ID	ORF	Product	Symbol	L.dono_2.5vs0hr_logFC	L.dono_2.5vs0hr_test	L.dono_5vs0hr_logFC	L.dono_5vs0hr_test	L.dono_7.5vs0hr_logFC	L.dono_7.5vs0hr_test	L.dono_10vs0hr_logFC	L.dono_10vs0hr_test	L.dono_15vs0hr_logFC	L.dono_15vs0hr_test	L.dono_24vs0hr_logFC	L.dono_24vs0hr_test	L.dono_144vs0hr_logFC	L.dono_144vs0hr_test
4769641	LinJ16.0520	hypothetical protein - conserved	N/A	0.0927044627481717	0	-0.0228159981354423	0	-0.285089259840767	0	-0.277028164178457	0	-0.136549701741442	0	-0.258291650947719	0	-0.864960362302254	-1
4770275	LinJ20.0190	leucine-rich repeat-containing protein	N/A	0.141418701883124	0	-0.0603401196900979	0	0.403040892983569	0	-0.574807887589873	0	-0.037302916533795	0	-0.379437073986698	0	-1.24586323820671	-1
4771101	LinJ24.0730	hypothetical protein - conserved	N/A	0.142154016208055	0	-0.135582211053368	0	-0.129657234190812	0	-0.483309792313138	0	-0.121382363510259	0	-0.100454877060976	0	-0.92525043028054	-1
4773258	LinJ31.1750	hypothetical protein - conserved	N/A	0.207126568378039	0	0.0709130241357183	0	-0.0866775353188896	0	-0.402451696130298	0	-0.0690596601218285	0	-0.250516894442679	0	-1.2241539976681	-1
4775612	LinJ36.4430	T-lymphocyte triggering factor - putative	N/A	0.0433570267988532	0	-0.387901380057965	0	0.0327915853952359	0	-0.140214483179493	0	-0.0500677464708073	0	-0.145183258291471	0	-1.11833817965155	-1
4768599	LinJ09.0520	hypothetical protein -  conserved	N/A	0.217045714193887	0	-0.164078138795466	0	-0.00863722536211675	0	-0.375514241620978	0	-0.368749699314602	0	-0.441096353786117	0	-0.640297569448474	-1
4769683	LinJ16.0930	hypothetical protein - conserved	N/A	0.204940490611378	0	0.0348474018847043	0	0.123536894782152	0	-0.529930672530746	0	-0.163978122925647	0	-0.359209229423927	0	-1.09772535756415	-1
4772593	LinJ29.1840	hypothetical protein - conserved	N/A	0.0461083048109785	0	0.0358253350504185	0	0.0428456748133517	0	-0.521762569763855	0	-0.0709226202882718	0	-0.26872394657431	0	-1.05791882488577	-1
4768770	LinJ10.0600	hypothetical protein - conserved	N/A	0.325420675631566	0	-0.0737690952505297	0	0.0283336545068451	0	-0.630570060945237	0	-0.182845973812203	0	-0.258101910516711	0	-1.01389167538052	-1
4768033	LinJ04.1220	Leucine Rich repeat - putative	N/A	0.168891918178774	0	-0.189382115477795	0	-0.163265217800218	0	-0.347941173346177	0	-0.226943830331672	0	-0.282677354937762	0	-0.780779139039618	-1
4768109	LinJ05.0750	Vta1 like - putative	N/A	0.333537460014018	0	0.298382385954469	0	-0.199219741779689	0	-0.216990119347567	0	-0.464456552623326	0	-0.536061368676237	0	-1.03990177130665	-1
4772898	LinJ30.2020	CRAL/TRIO - N-terminal domain/CRAL/TRIO domain containing protein - putative	N/A	-0.36627415978436	0	-0.411806733341701	0	0.300647318388302	0	0.083190542473961	0	-0.0845152112127501	0	-0.119021205784835	0	-1.22779935386216	-1
4774770	LinJ35.1650	choline/ethanolamine kinase - putative	N/A	0.204514312293474	0	0.0212250305598154	0	-0.0597750517830313	0	-0.44256541817097	0	-0.0450162104690772	0	-0.357240696761355	0	-1.15892913154732	-1
4769224	LinJ13.1310	endomembrane protein - putative	N/A	0.0810916575667715	0	-0.238674038078489	0	-0.0585283236495133	0	-0.648957727303301	0	-0.00225408380360825	0	0.0304264686975397	0	-1.00584557119599	-1
4773039	LinJ30.3380	Tetratricopeptide repeat/TPR repeat - putative	N/A	0.0229103675268565	0	-0.139449528623382	0	-0.0367257052430894	0	-0.196454929456509	0	-0.331485781567082	0	-0.409038499281719	0	-0.756824915169689	-1
4774839	LinJ35.2320	hypothetical protein - conserved	N/A	-0.301087161398005	0	-0.655692378526322	0	0.0282744024385249	0	0.00759250855197102	0	0.085444355148212	0	0.0448304381672404	0	-1.05789538567022	-1
4775513	LinJ36.3490	Enoyl-CoA hydratase/isomerase family/2-enoyl-CoA Hydratase C-terminal region containing protein - putative	N/A	0.139766512057559	0	-0.241770430285245	0	-0.140356580948069	0	-0.145166570977715	0	-0.0874750328121827	0	-0.181955732738119	0	-1.19773562710728	-1
4770834	LinJ23.0030	hypothetical protein - conserved	N/A	0.213566097989011	0	-0.0599205642894525	0	-0.166549631267332	0	-0.396236704186151	0	-0.247447704103418	0	-0.296599805926535	0	-0.904256738279352	-1
4767934	LinJ04.0270	Mitochondrial 39-S ribosomal protein L47 (MRP-L47) - putative	N/A	0.0558218845251819	0	-0.374112501787167	0	0.0634499933296837	0	-0.36867902043506	0	0.1901941573683	0	-0.0715715718487839	0	-1.36498442741769	-1
4775361	LinJ36.2020	DNAJ protein-like protein	N/A	0.560424042936999	0	0.232609077364696	0	-0.125920277720944	0	-0.286805366004279	0	-0.452620631909793	0	-0.839300668909003	0	-0.960242692344924	-1
4769139	LinJ13.0460	hypothetical protein - conserved	N/A	-0.207342316446324	0	-0.49882677746545	0	0.135852796660311	0	-0.339373198420866	0	0.0857432451516704	0	-0.107688985981238	0	-0.947878963287152	-1
4774740	LinJ35.1350	TIP49 C-terminus/Holliday junction DNA helicase ruvB N-terminus/AAA domain (dynein-related subfamily)/AAA domain/ATPase family associated with various cellular activities (AAA) - putative	N/A	0.144043537025528	0	-0.20482659464254	0	-0.0682184700160935	0	-0.335207021234194	0	-0.1346333245104	0	-0.213462810094583	0	-1.07156759904541	-1
4772899	LinJ30.2030	hypothetical protein - conserved	N/A	-0.0905576868867772	0	0.0270695051242491	0	-0.13575640445524	0	-0.268438166092904	0	-0.228886303381415	0	-0.33841612460137	0	-0.852874739416003	-1
4774328	LinJ34.1450	hypothetical protein - conserved	N/A	-0.332786884086842	0	-0.219217373243405	0	0.0230924619916983	0	-0.0103671789268613	0	-0.137416149650543	0	-0.14865396722775	0	-1.06849328463134	-1
4770117	LinJ19.0310	nuclear cap binding complex subunit CBP30 - putative	CBP30	0.129483738497118	0	0.0703066364217726	0	-0.206172750026512	0	-0.274980397680226	0	-0.23167261275298	0	-0.36819040815427	0	-1.0149171665094	-1
4775502	LinJ36.3380	ribosomal protein L29 - putative	N/A	0.178630297663117	0	-0.161175137850908	0	0.0164828973036109	0	-0.372249043905667	0	0.00776709393752384	0	-0.348618685783981	0	-1.21886251970517	-1
4769281	LinJ14.0180	carboxypeptidase - putative	N/A	0.374140514058567	0	0.116967517047613	0	0.0975625563129636	0	0.444481574810137	0	0.269159699550867	0	-0.471524016763738	0	-2.74956803760245	-1
4770653	LinJ21.1830	WD domain - G-beta repeat - putative	N/A	0.0764726518429448	0	0.00452915877646554	0	-0.331445216536533	0	-0.105089862853083	0	-0.437385258931663	0	-0.295633631485572	0	-0.830732764804752	-1
4772202	LinJ28.1240	hypothetical protein - conserved	N/A	0.091433363234156	0	-0.0448856983748538	0	-0.322507049178817	0	-0.0977251363256677	0	-0.360091355107885	0	-0.273551136559238	0	-0.918703806480821	-1
4772266	LinJ28.1870	mitochondrial RNA binding complex 1 subunit - putative	N/A	-0.214092452566698	0	-0.705721318635531	0	0.176286669275088	0	0.0172716355552858	0	-0.122828464141227	0	-0.0881040059694111	0	-0.989645063833992	-1
4769572	LinJ15.1440	ribosomal protein S6 - putative	N/A	0.178514337228453	0	-0.15082004342235	0	-0.0776917858712594	0	-0.223575265419081	0	-0.139677047451938	0	-0.275011613806321	0	-1.23861723030952	-1
4769754	LinJ16.1590	hypothetical protein - conserved	N/A	0.00502728209420766	0	-0.399869277934878	0	0.204197207428789	0	-0.370174047413423	0	0.0347034710532199	0	-0.285826660856889	0	-1.1240228234679	-1
4772295	LinJ28.2130	AMP-binding enzyme/AMP-binding enzyme C-terminal domain/Ankyrin repeats (3 copies)/Ankyrin repeat/Ankyrin repeats (many copies) - putative	N/A	-0.0691418825318753	0	-0.343605386258281	0	0.0188852666445722	0	-0.342704234285932	0	0.128989058663414	0	-0.165178090873825	0	-1.17845122874398	-1
4768428	LinJ08.0060	phosphoglycerate mutase protein - putative	N/A	-0.131291151980038	0	0.056686601033606	0	-0.208911484152939	0	-0.347953244237146	0	-0.315142651628046	0	-0.331528073600216	0	-0.673105040138774	-1
4774324	LinJ34.1410	EAP30/Vps36 family - putative	N/A	0.00354352147196657	0	0.0316805287755191	0	-0.0149292261873644	0	-0.238633053870128	0	-0.188742404495597	0	-0.515728754259769	0	-1.03074038618674	-1
4772152	LinJ28.0790	hypothetical protein - conserved	N/A	0.186568346283174	0	0.0638760509493608	0	-0.126724284193742	0	-0.550294669518543	0	-0.206428268248795	0	-0.257121104888764	0	-1.06471136925608	-1
4768914	LinJ11.0630	aminopeptidase - putative	N/A	0.372388858577494	0	0.0135586608342013	0	-0.313341281455251	0	-0.056979097539358	0	-0.268760429194835	0	-0.500188818679069	0	-1.20678499278167	-1
4772078	LinJ28.0110	proteasome beta 3 subunit - putative	N/A	0.0607705075612763	0	-0.139208206740019	0	-0.12150622429918	0	-0.474268587443333	0	-0.0703874093801105	0	-0.271385545429203	0	-0.95324082610604	-1
4774363	LinJ34.2140	flagellar attachment zone protein - putative	N/A	0.0103229258644131	0	-0.0852591254906621	0	0.0739517601873025	0	-0.557591461733455	0	-0.121953613708158	0	-0.318011256068266	0	-0.979351464301429	-1
4772153	LinJ28.0800	RNA polymerase I	KPAP1	-0.172701690016728	0	-0.479641199978241	0	0.0850980802924646	0	-0.577593095051382	0	0.319513827913879	0	0.10279892604397	0	-1.25755793452877	-1
4768074	LinJ05.0400	structural maintenance of chromosome (SMC) - putative	N/A	0.145862523734049	0	-0.351441611027683	0	-0.149351189314227	0	-0.270866485004232	0	-0.327669372321549	0	-0.338211525316905	0	-0.690101821670259	-1
4769688	LinJ16.0980	dynein light chain - putative	N/A	0.302414912699598	0	-0.0273050550174077	0	0.14606858263733	0	-0.613070131152122	0	0.15182708227878	0	-0.290332690329739	0	-1.66202519391986	-1
4772872	LinJ30.1760	PLAC8 family - putative	N/A	-0.0151502171138205	0	-0.402794390433721	0	-0.22907982163024	0	-0.247306006498251	0	-0.138088888991936	0	-0.167039264604215	0	-0.805156023077124	-1
4768523	LinJ08.1100	MIX protein	MIX	0.19702646225184	0	-0.224666469774091	0	0.0290540311409764	0	-0.28333098354517	0	0.0304360112723465	0	-0.386819616046036	0	-1.37406131886755	-1
4772826	LinJ30.1240	amastin-like surface protein-like protein	N/A	-0.184071642890379	0	-0.317662682663808	0	0.158225104253878	0	-0.401554565050947	0	-0.146970049399311	0	0.147359685050775	0	-1.27420480287571	-1
4768035	LinJ05.0010	hypothetical protein - conserved	N/A	0.167723747200865	0	0.0111193984858371	0	0.207149497576738	0	-0.796765767462311	0	-0.188526115101228	0	-0.414733751278659	0	-1.00715141131987	-1
4772353	LinJ28.2670	Tetratricopeptide repeat - putative	N/A	0.146880187738807	0	-0.240908008325311	0	0.28975213600453	0	-0.607884812724409	0	-0.129861346273227	0	-0.293426395990577	0	-1.1957701112753	-1
4770047	LinJ18.1300	Acetyltransferase (GNAT) family - putative	N/A	0.0451632690732939	0	0.290103804868153	0	-0.394258224713644	0	0.616773964593527	0	-0.486697587341892	0	-0.758625589950249	0	-1.35119591948438	-1
4768143	LinJ05.1090	Phosphatidylinositol 4-phosphate 5-kinase - putative	N/A	-0.111591346795033	0	-0.141294764342982	0	-0.288844776208581	0	0.0437632310203426	0	-0.570929008156642	0	-0.384567945492316	0	-0.587747806506784	-1
4772488	LinJ29.0890	hypothetical protein - conserved	N/A	0.063016543983661	0	0.0544784273858063	0	-0.123841695474304	0	-0.591238507061121	0	-0.0611455537809871	0	-0.0540173386605716	0	-1.32913239926526	-1
4775360	LinJ36.2010	Mitochondrial ATP synthase epsilon chain - putative	N/A	-0.274578327097353	0	-0.41799117110554	0	-0.19994426550034	0	-0.398197098426774	0	-0.089955078873051	0	-0.110535184922076	0	-0.561162701805946	-1
4768874	LinJ11.0240	proteasome alpha 7 subunit - putative	N/A	0.269087122640677	0	0.00221880738326163	0	0.125213082907729	0	-0.576337066546078	0	-0.0525433815910912	0	-0.251719897709735	0	-1.57296758391885	-1
4770548	LinJ21.0910	WD domain - G-beta repeat - putative	FAZ6	-0.0436478821738717	0	-0.159045753785515	0	-0.0799428068838175	0	-0.30956592667364	0	-0.189859911456345	0	-0.362406545733473	0	-0.916031095619106	-1
4768193	LinJ06.0360	hypothetical protein - conserved	N/A	0.121295439231611	0	-0.0686723250210761	0	0.155285910812232	0	-0.5260926528277	0	-0.0522219774288413	0	-0.307203907735172	0	-1.39481171195374	-1
4775454	LinJ36.2910	glycyl tRNA synthetase - putative	N/A	-0.107485137015027	0	-0.333423004601565	0	-0.0659448583654871	0	-0.258876210724935	0	-0.227811299888229	0	-0.237604702344475	0	-0.846299112406047	-1
4775482	LinJ36.3190	cysteine synthase	N/A	0.191134707978451	0	-0.396043629290757	0	-0.00882477066658716	0	-0.466992404447501	0	-0.392770740569061	0	-0.280430626599015	0	-0.724928852341325	-1
4774991	LinJ35.3850	Cullin family - putative	N/A	0.13603873521406	0	-0.194193554011123	0	-0.143248379431784	0	-0.485651483301712	0	-0.00876559393406851	0	-0.294132372238948	0	-1.09160546943666	-1
4770028	LinJ18.1090	protein kinase A catalytic subunit	PKAC3	-0.0757503513762803	0	-0.329831297682048	0	0.232021059536267	0	-0.658003967163729	0	0.142105264927716	0	0.0860967882201731	0	-1.48216083459693	-1
4775277	LinJ36.1230	Zn-finger in Ran binding protein and others - putative	N/A	0.0200338175237693	0	0.0189609776316271	0	-0.362945621896587	0	-0.179294845975219	0	-0.251113890906167	0	-0.582910858415785	0	-0.748824686781372	-1
4772686	LinJ29.2780	hypothetical protein - conserved	N/A	0.0534368823818863	0	-0.170648907390586	0	-0.051044581776992	0	-0.244408495298924	0	-0.193462106419366	0	-0.390127574382438	0	-1.09354410511239	-1
4772980	LinJ30.2830	tyrosine/dopa decarboxylase (pseudogen)	N/A	0.346119680617436	0	-0.158482606558126	0	0.118716498706068	0	-0.596699423452012	0	-0.0373442906994743	0	-0.457145404605829	0	-1.30917221601658	-1
4774744	LinJ35.1380	hypothetical protein - conserved	N/A	0.538605682426617	0	-0.0729127114682608	0	-0.269392606149195	0	-0.243767593215711	0	-0.496175325161373	0	-0.612770953561723	0	-0.953797159346827	-1
4771802	LinJ27.0020	Meckelin (Transmembrane protein 67) - putative	N/A	0.164115768421746	0	-0.0706059872671982	0	0.0685571421166351	0	-0.430350212406131	0	-0.459280052180526	0	-0.277913022262071	0	-1.1215066375271	-1
4771418	LinJ25.1430	hypothetical protein - conserved	N/A	-0.219743231852668	0	-0.468871452241636	0	-0.0931766032758556	0	-0.08797494512784	0	-0.195481732437116	0	-0.428160669331206	0	-0.637054088794219	-1
4768548	LinJ09.0050	Peroxisomal biogenesis factor 11 (PEX11)-  putative	N/A	0.177232687590076	0	-0.194705545004492	0	-0.0754128914242571	0	-0.69491965171648	0	-0.102018078286868	0	-0.179882492743749	0	-1.06655811575436	-1
4768524	LinJ08.1110	hypothetical protein - conserved	N/A	0.240398693971693	0	0.110137851228627	0	-0.0474804531934137	0	-0.336669288775495	0	-0.284080478601336	0	-0.498009340896958	0	-1.32198000669958	-1
4773875	LinJ33.0460	hypothetical protein - conserved	N/A	-0.30674637275035	0	-0.462948918326331	0	0.137692702609677	0	-0.325324683967789	0	0.0166295819112747	0	-0.0416291192268314	0	-1.15833936347836	-1
4768625	LinJ09.0780	hypothetical protein -  conserved	N/A	-0.0949572618089665	0	-0.230450189060763	0	0.35755725558754	0	-0.455228211654843	0	0.383319223269924	0	-0.202891853936537	0	-1.90060675350554	-1
4769554	LinJ15.1290	hypothetical protein - conserved	N/A	0.156442829159706	0	-0.0499334032589793	0	-0.451778276648863	0	-0.238557215086594	0	-0.33854844476444	0	-0.282052219261459	0	-0.938970186016185	-1
4768967	LinJ11.1180	Organic solute transporter Ostalpha - putative	N/A	0.00402827245779136	0	-0.197888373822021	0	-0.12605563703587	0	-0.44451513005691	0	-0.240780407805522	0	-0.417622853462809	0	-0.721652147983201	-1
4772395	LinJ29.0030	ribosomal protein L3-like protein	N/A	0.0737228166336212	0	-0.0533581355137507	0	-0.0532450618469102	0	-0.568835385557337	0	-0.131770406669645	0	-0.229727329541062	0	-1.19662431147493	-1
4773629	LinJ32.2010	hypothetical protein - conserved	N/A	-0.189354796310568	0	-0.408338845157976	0	-0.147283057423394	0	-0.522655595248006	0	-0.0777242883623899	0	-0.130644987777277	0	-0.686658563852932	-1
4770957	LinJ23.1150	hypothetical protein - conserved	N/A	0.0382082910464998	0	0.0241802345318423	0	0.195982411838461	0	-0.73179881035184	0	-0.0790005642988447	0	-0.435417391723146	0	-1.19105966415263	-1
4768039	LinJ05.0050	hypothetical protein - conserved	N/A	0.145258770755671	0	-0.164247803041315	0	-0.0829535925953682	0	-0.1747743258094	0	-0.303163851224266	0	-0.667379547934075	0	-0.931712305389222	-1
4769971	LinJ18.0530	tubulin cofactor C domain-containing protein RP2 - putative	rp2	0.186809567035375	0	0.168053058942075	0	-0.227358557224781	0	-0.15810755492938	0	-0.566649769475926	0	-0.423451424221588	0	-1.16266453975261	-1
4775083	LinJ35.4750	chaperone protein DNAj - putative	N/A	-0.407899987100238	0	-0.312023011229675	0	-0.0891858935436769	0	-0.242134927978856	0	0.0108470758172832	0	-0.251413098548763	0	-0.895505790344536	-1
4775184	LinJ36.0340	hypothetical protein - conserved	N/A	0.164994930380431	0	-0.390774881838697	0	-0.236154123557549	0	-0.463509898663146	0	-0.132554418532633	0	-0.302506312202176	0	-0.827602954657145	-1
4771022	LinJ23.1720	hypothetical protein - conserved	N/A	0.162304923608113	0	-0.107020430256373	0	0.102781410155496	0	-0.825247221619289	0	-0.136421447344089	0	-0.582079577875493	0	-0.813057658973966	-1
4772165	LinJ28.0890	DNA replication licensing factor MCM2 - putative	N/A	0.302685434869508	0	-0.0239267121812112	0	0.0115003912375986	0	-0.23280353430844	0	-0.245025715811812	0	-0.452159395384006	0	-1.57660880384721	-1
4773854	LinJ33.0240	hypothetical protein - conserved	N/A	0.0625791197289232	0	-0.0615166815943571	0	0.0114482465900583	0	-0.0863969822300561	0	-0.325274576680622	0	-0.336770414740643	0	-1.49010285478352	-1
4769748	LinJ16.1530	hypothetical protein - conserved	N/A	0.200699130802974	0	-0.0542587118059963	0	0.0477869139772142	0	-0.855085911273525	0	0.0317494912991663	0	-0.120426752050664	0	-1.48519177616571	-1
4770141	LinJ19.0550	hypothetical protein - conserved	N/A	0.0391371774153164	0	-0.0603898519067041	0	-0.138363439756329	0	-0.564496880673971	0	-0.263359298086874	0	-0.168098877327777	0	-1.08574217053007	-1
4774416	LinJ34.2610	hypothetical protein - conserved	N/A	0.290728341539365	0	0.0478540305189235	0	-0.18656992589244	0	-0.376594831769337	0	-0.305854226123913	0	-0.368080207072365	0	-1.34467214769482	-1
4770708	LinJ22.0500	hypothetical protein - conserved	N/A	0.0999675942002867	0	-0.0374343167705931	0	-0.149476606324015	0	-0.329873998741984	0	-0.200106484791968	0	-0.269702894287748	0	-1.36413642896653	-1
4770810	LinJ22.1500	phosphoinositide-specific phospholipase C - putative	N/A	0.123015348089011	0	-0.317717216794671	0	-0.264096923137068	0	-0.399088684295101	0	-0.350313774981585	0	-0.200581236265773	0	-0.842892082717455	-1
4768624	LinJ09.0770	cleavage and polyadenylation specificity factor 30 kDa subunit -  putative	CPSF30	0.33681871803236	0	0.212697614600744	0	-0.113643042884153	0	-0.19893057326969	0	-0.322093721738867	0	-0.427310084413152	0	-1.74347215905834	-1
4769725	LinJ16.1320	hypothetical protein - conserved	N/A	0.566878727054586	0	0.23820000796244	0	-0.19620781089286	0	-0.303521665960711	0	-0.450491684169275	0	-0.804349921423603	0	-1.30788294272949	-1
4770845	LinJ23.0130	Concanavalin A-like lectin/glucanases superfamily/Beige/BEACH domain containing protein - putative	N/A	0.10993912309101	0	-0.0377333920465368	0	-0.329819410268012	0	-0.445255125273382	0	-0.414723243175082	0	-0.429841537843698	0	-0.716915024879389	-1
